Date,AAPL_Volume,AAPL_Adj_Close,TSLA_Volume,TSLA_Adj_Close,AMZN_Volume,AMZN_Adj_Close,BTC-USD_Volume,BTC-USD_Adj_Close,ETH-USD_Volume,ETH-USD_Adj_Close,AAPL_Adj_Close_Daily_Return,TSLA_Adj_Close_Daily_Return,AMZN_Adj_Close_Daily_Return,BTC-USD_Adj_Close_Daily_Return,ETH-USD_Adj_Close_Daily_Return,AAPL_Volatility,TSLA_Volatility,AMZN_Volatility,BTC-USD_Volatility,ETH-USD_Volatility
2020-12-11,86939800,119.69923400878906,139425000,203.3300018310547,61294000,155.8209991455078,27919640985,18058.904296875,11098819124,545.79736328125,-0.006734724873013631,-0.027237767375868138,0.004813852496939441,-0.011283218109780502,-0.024802031631535493,2.2099990844726847,9.066665649414006,2.2924957275390625,648.919921875,22.5650634765625
2020-12-14,79184500,119.08318328857422,156121800,213.27667236328125,83116000,157.84849548339844,22473997681,19246.64453125,8125837102,586.0111694335938,-0.005146655492963337,0.048918853305726984,0.013011701561464806,0.06577033771536911,0.07367900407320493,1.80999755859375,10.850006103515597,3.2234954833984375,292.390625,13.37457275390625
2020-12-15,157243700,125.048095703125,135214500,211.0833282470703,66390000,158.25599670410156,26741982541,19417.076171875,9326645840,589.3555908203125,0.05009030032474038,-0.010284031966116491,0.0025815971159888207,0.008855135259981495,0.005707094951707736,3.7700042724609517,7.699996948242074,2.9004974365234375,445.166015625,15.61895751953125
2020-12-16,98208600,124.97964477539062,126287400,207.58999633789065,88552000,162.04800415039062,44409011479,21310.59765625,15817248373,636.1818237304688,-0.0005473968024022335,-0.016549539644792555,0.023961224378619583,0.09751836309514528,0.07945327683237835,1.8099975585937358,9.166656494140625,4.1660003662109375,2160.591796875,54.6011962890625
2020-12-17,94359800,125.84993743896484,168810300,218.63333129882807,69486000,161.8040008544922,71378606374,22805.162109375,25479532147,642.8689575195312,0.006963475253416451,0.05319781856425476,-0.0015057469987226346,0.07013245133867341,0.010511356250089365,1.540008544921875,13.106674194335994,2.1255035400390625,2407.984375,45.0848388671875
2020-12-21,121251600,125.3903350830078,174135900,216.6199951171875,76736000,160.3090057373047,45852713981,22803.08203125,14419493621,609.81787109375,-0.003651987162726633,-0.009208733955065385,-0.009239543579221632,-9.121084581742434e-05,-0.05141185624097755,4.860000610351548,7.476654052734318,3.048492431640625,1900.615234375,46.010498046875
2020-12-22,168904800,128.95950317382812,155148000,213.44667053222656,47388000,160.3260040283203,44171632681,23783.029296875,14745890080,634.8541870117188,0.028464459309862633,-0.01464926902636221,0.00010603453584812073,0.042974334095805755,0.04105539884074627,4.760009765625,11.883331298828125,2.09600830078125,1359.296875,45.52459716796875
2020-12-23,88223700,128.0598907470703,99519000,215.32666015625,41876000,159.2635040283203,51146161904,23241.345703125,15261413038,583.714599609375,-0.006975929688137872,0.008807772074100217,-0.006627122071927394,-0.022776055438033516,-0.0805532804990381,1.649993896484375,9.643341064453125,1.298004150390625,1221.84375,76.758544921875
2020-12-24,54930100,129.0475311279297,68596800,220.58999633789065,29038000,158.63450622558594,41080759713,23735.94921875,14317413703,611.607177734375,0.007712331902656855,0.02444349518922251,-0.003949415822362745,0.021281190940612982,0.04778461622112218,2.3600006103515625,8.363327026367188,1.6500091552734375,990.740234375,45.21881103515625
2020-12-28,124486200,133.66297912597656,96835800,221.22999572753903,113736000,164.197998046875,49056742893,27084.80859375,24222565862,730.3973388671875,0.03576548855840889,0.002901307404113096,0.03507113271672124,0.14108807463889406,0.19422623778363146,3.8300018310546875,6.866668701171818,6.56549072265625,1181.470703125,62.67193603515625
2020-12-29,121047300,131.8833465576172,68732400,221.9966735839844,97458000,166.10000610351562,45265946774,27362.4375,18710683199,731.5201416015625,-0.013314326674419563,0.003465523985226593,0.011583625131030173,0.010250355112868093,0.0015372492130329984,4.4499969482421875,4.9666748046875,3.47149658203125,1383.421875,45.803466796875
2020-12-30,96452100,130.75877380371094,128538000,231.5933380126953,64186000,164.29249572753906,51287442704,28840.953125,17294574210,751.6189575195312,-0.00852702621869661,0.04322886588244468,-0.010882060864285004,0.054034499850387885,0.027475410142453693,2.5900115966796875,9.413330078125,2.9814910888671875,1577.650390625,33.3143310546875
2020-12-31,99116600,129.7515869140625,148949700,235.22332763671875,59144000,162.84649658203125,46754964848,29001.720703125,13926846861,737.8034057617188,-0.00770263333273824,0.01567398119122254,-0.008801370623195415,0.005574281038085438,-0.018381058140691575,3.0200042724609375,9.199996948242216,2.08599853515625,1042.884765625,27.78753662109375
2021-01-13,88636800,127.99143981933594,99937500,284.8033447265625,66424000,158.29449462890625,69364315979,37316.359375,30109792795,1130.7393798828125,-0.013565514970482417,0.21077848692973022,-0.02795271650705733,0.28669466742982186,0.5325754409000336,2.959991455078125,9.489990234375,3.39349365234375,5015.29296875,139.7894287109375
2021-01-14,90221800,126.0552978515625,93798900,281.6666564941406,61418000,156.37350463867188,63615990033,39187.328125,33410915929,1218.4530029296875,-0.015127120770782487,-0.011013523157297866,-0.012135545173177387,0.050138030111625875,0.07757191852287426,2.2400054931640625,8.08331298828125,2.8704986572265625,3097.84375,151.102294921875
2021-01-15,111598500,124.32447814941406,116332800,275.3866577148437,84880000,155.21249389648438,67760757881,36825.3671875,35972039310,1171.8345947265625,-0.013730638312295151,-0.02229585445953408,-0.007424600125642833,-0.06027358971670127,-0.03826032525754719,3.220001220703125,13.600006103515625,2.3690032958984375,4918.12109375,159.7847900390625
2021-02-01,106239800,131.16944885253906,76174200,279.9366760253906,83204000,167.1439971923828,61400400660,33537.17578125,29210670920,1369.04052734375,0.0550573049250902,0.016522290325547973,0.0768720545387016,-0.08929147643003388,0.1682881982701696,4.45001220703125,15.47998046875,5.761505126953125,2253.986328125,99.488037109375
2021-02-18,96856700,127.0271224975586,53871300,262.4599914550781,60548000,166.4114990234375,52054723579,51679.796875,28255902969,1937.44921875,-0.03157996310282041,-0.062430849785211184,-0.004382437785678928,0.5409704505855617,0.41518762962342115,2.589996337890625,6.1400146484375,3.2029876708984375,1458.33984375,101.6971435546875
2021-02-19,87668800,127.18380737304688,56874900,260.4333190917969,86104000,162.4949951171875,63495496918,55888.1328125,26268814253,1960.164794921875,0.0012334757523244644,-0.007721833533733569,-0.023535055745747435,0.08143096900475189,0.0117244756414987,1.910003662109375,6.473358154296875,4.3874969482421875,5176.375,72.862548828125
2021-02-24,111039900,122.75727081298828,110301000,247.33999633789065,60226000,157.97650146484375,63695521388,49705.33203125,31329000537,1626.57568359375,-0.03480424632260759,-0.0502751445151729,-0.027806971218314214,-0.11062815073806054,-0.17018421726190658,3.3299942016601705,16.943328857421875,2.2924957275390625,4076.63671875,199.96484375
2021-02-25,148199500,118.48747253417967,117071700,227.4066619873047,90676000,152.85800170898438,54506565949,47093.8515625,24481681873,1475.7037353515625,-0.03478244710501366,-0.08059082496045278,-0.03240038681954516,-0.052539242009451814,-0.09275433646521236,5.9199981689453125,22.209991455078068,6.524993896484375,4855.1171875,205.1651611328125
2021-03-01,116307900,125.14681243896484,81408600,239.47666931152344,54582000,157.3070068359375,53891300112,49631.2421875,24032838645,1564.7076416015625,0.05620290282471996,0.053076753419354805,0.029105477483758246,0.05387944584724691,0.0603128555670398,5.1399993896484375,11.316665649414091,2.5784912109375,4668.921875,151.2784423828125
2021-03-02,102260900,122.53204345703124,71196600,228.81333923339844,51916000,154.72650146484375,47530897720,48378.98828125,22523669722,1492.6087646484375,-0.02089361231800335,-0.044527636486599076,-0.016404262105025436,-0.025231161886280384,-0.046078177824534605,3.709999084472642,12.036666870117188,3.8199920654296875,2898.66796875,136.28466796875
2021-03-03,112966300,119.53533935546876,90624000,217.7333374023437,79774000,150.25,53220811975,50538.2421875,22674780680,1575.8531494140625,-0.02445649331403943,-0.048423758283395846,-0.02893170479822993,0.04463205996986197,0.055771067902868676,3.8700027465820312,16.330001831054773,5.639007568359375,4260.81640625,168.454833984375
2021-03-04,178155000,117.64525604248048,197758500,207.14666748046875,109632000,148.8784942626953,52343816680,48561.16796875,22906118718,1541.914306640625,-0.015811920752302644,-0.04862218183112732,-0.009128157985388907,-0.039120359814156846,-0.02153680549869552,4.979995727539048,22.81666564941409,5.6349945068359375,4078.16015625,111.8504638671875
2021-03-08,154376600,113.9532470703125,155361000,187.6666717529297,83700000,147.59750366210938,48597428048,52246.5234375,27630991158,1834.7279052734373,-0.03138255715840199,-0.09403962885077921,-0.008604268916943991,0.07589099733189264,0.18990264074452123,4.790000915527344,20.446670532226534,5.66400146484375,2808.015625,164.2501220703125
2021-03-09,129525800,118.58541107177734,202569900,224.52667236328125,80600000,153.1425018310547,50912227385,54824.1171875,23461244507,1868.048828125,0.04064968853942941,0.1964120760817838,0.03756837366056898,0.049335220420617,0.01816123402047287,3.2699966430664205,27.62666320800784,4.290496826171875,2842.28515625,63.782470703125
2021-03-10,111943300,117.49836730957033,181817100,222.6866607666016,60250000,152.8820037841797,57295577614,56008.55078125,25154173185,1799.166259765625,-0.009166757971172834,-0.008195069108326458,-0.0017010173123747085,0.021604243798385436,-0.03687407273423038,2.720001220703125,20.93000793457034,4.32049560546875,3967.36328125,107.312744140625
2021-03-11,103026500,119.4374008178711,108761700,233.1999969482422,55528000,155.67950439453125,56772343595,57805.12109375,24013132909,1826.1949462890625,0.016502642144737623,0.04721134236531421,0.018298429776605563,0.032076714848716215,0.015022895397648561,1.9499969482421733,8.44000244140625,2.4425048828125,3606.46875,109.2017822265625
2021-03-12,88105100,118.5266342163086,100751400,231.2433319091797,48438000,154.47450256347656,55689944702,57332.08984375,22435821312,1772.1024169921875,-0.007625472384076071,-0.008390501992574073,-0.0077402727850476305,-0.008183206626845796,-0.02962034771084776,2.0099945068359517,9.580001831054688,2.67401123046875,2619.97265625,110.516357421875
2021-03-15,92403800,121.4254150390625,88006800,235.97999572753903,58272000,154.08399963378906,66419369890,55907.19921875,26244738810,1791.7022705078125,0.024456788484043868,0.020483461206222575,-0.0025279442445658162,-0.024853282496474893,0.011060226162826536,3.5800018310546733,9.713333129882784,2.5074920654296875,5147.828125,139.59033203124977
2021-03-16,115227900,122.97272491455078,96587100,225.6266632080078,50776000,154.59300231933594,59749798599,56804.90234375,23828509590,1806.9718017578125,0.012742883151690476,-0.04387377195940423,0.0033034103914528767,0.01605702194966918,0.008522359714190797,2.5,12.306655883789062,2.652496337890625,3278.15234375,97.0069580078125
2021-03-17,111932600,122.17949676513672,121117500,233.9366607666016,62372000,156.7864990234375,60258313191,58870.89453125,24512917348,1823.4493408203125,-0.006450439721208512,0.03683074261011732,0.014188848597238346,0.036369962842253134,0.009118868953279069,3.5200042724609375,17.573333740234403,5.1414947509765625,4441.1875,90.6390380859375
2021-03-18,121229700,118.0369873046875,99674400,217.72000122070312,72992000,151.39950561523438,55746041000,57858.921875,23263845504,1782.8551025390625,-0.033905111496835505,-0.0693207276395118,-0.03435878370750434,-0.017189693893861602,-0.022262334013067764,2.8600006103515625,12.410003662109375,4.5814971923828125,5862.671875,142.9300537109375
2021-03-19,185549500,117.5081558227539,128682000,218.2899932861328,92508000,153.7480010986328,49063873786,58346.65234375,21249297710,1817.6241455078125,-0.0044802183960229724,0.0026180050626212203,0.015511909856343209,0.008429650137686817,0.019501889367920855,1.75,10.8699951171875,3.0330047607421875,2854.671875,94.72265625
2021-03-22,111912300,120.83782958984376,118536600,223.3333282470703,58044000,155.5435028076172,56521454974,54529.14453125,23599296129,1691.333984375,0.02833568226627814,0.023103830299388672,0.01167821172408301,-0.06542805215300285,-0.06948089980259875,3.6100006103515625,10.289993286132812,3.3264923095703125,4183.32421875,137.66845703125
2021-03-23,95467100,120.0053939819336,91475700,220.72000122070312,76346000,156.875,56435023914,54738.9453125,21998237965,1678.650146484375,-0.006888865934912003,-0.01170146456365928,0.008560288075996736,0.0038474981233158623,-0.0074993100167096705,2.0999984741210795,6.763336181640682,3.0575103759765625,2514.74609375,62.56884765625
2021-03-24,88530500,117.60607147216795,101385600,210.08999633789065,59180000,154.35350036621094,70567223787,52774.265625,31228051473,1593.4134521484375,-0.019993455545230354,-0.04816058727810213,-0.016073304438495972,-0.035891807492523076,-0.050776926040515424,2.8300018310546875,12.636672973632812,3.75799560546875,4748.05078125,169.6402587890625
2021-03-25,98844700,118.09573364257812,117674700,213.4633331298828,71270000,152.31300354003906,67999812841,51704.16015625,29650328701,1595.3592529296875,0.004163579008130025,0.016056627401557888,-0.013219634289670767,-0.020277031922222966,0.0012211524752892,2.660003662109375,12.0,3.6320037841796875,2535.81640625,65.541015625
2021-03-26,94071200,118.70291137695312,101558400,206.23666381835932,66258000,152.60150146484375,56652197978,55137.3125,22548516548,1702.842041015625,0.005141402789474503,-0.03385438241576788,0.0018941122432061253,0.06639992475218648,0.06737215325548651,2.560005187988267,14.643341064453182,3.032989501953125,3557.45703125,108.1861572265625
2021-03-29,80819200,118.87921142578124,85911000,203.76333618164065,54920000,153.7864990234375,57625587027,57750.19921875,22796570548,1819.6849365234373,0.0014852209333624522,-0.011992667021112347,0.007765307334585803,0.04738872099995817,0.06861640286853832,1.8499984741210795,6.8199920654296875,3.1399993896484375,3202.7578125,153.471435546875
2021-03-30,85671900,117.4200210571289,118297200,211.8733367919922,46752000,152.76449584960938,54414116432,58917.69140625,22512781703,1846.03369140625,-0.01227456298836005,0.0398010788512122,-0.006645597502498379,0.020216245195582738,0.014479844479645454,1.5400009155273438,15.550003051757841,1.9499969482421875,2195.671875,67.0523681640625
2021-03-31,118323800,119.6234893798828,100011900,222.6433258056641,61878000,154.70399475097656,65520826225,58918.83203125,30226902621,1918.362060546875,0.018765695176309327,0.05083220558444035,0.01269600564306872,1.9359634988669328e-05,0.039180416629085224,2.3699951171875,10.296661376953125,2.8415069580078125,2203.609375,154.8355712890625
2021-04-01,75089100,120.45590209960938,105895200,220.5833282470703,58806000,158.0500030517578,61669163792,59095.80859375,30914259795,1977.27685546875,0.006958605906262516,-0.009252455923120073,0.02162845443110406,0.0030037350775407035,0.03071098836529318,1.6900024414062642,11.0,2.3444976806640625,1080.79296875,76.87658691406227
2021-04-05,88651200,123.29590606689452,125528400,230.3500061035156,66698000,161.3365020751953,60706272115,59057.87890625,28889391170,2107.88720703125,0.02357712588409866,0.04427659122771899,0.02079404593469847,-0.0006418338017970537,0.06605567207306251,3.0900039672851562,7.819992065429744,3.7360076904296875,2196.47265625,108.59765625
2021-04-06,80171300,123.59950256347656,84815400,230.5399932861328,50756000,161.1909942626953,66058027988,58192.359375,29222865881,2118.37890625,0.002462340448005751,0.0008247761127986308,-0.0009018902147276409,-0.014655445594718208,0.004977353239657756,1.4799957275390483,5.059997558593807,1.51348876953125,1832.76953125,93.6142578125
2021-04-08,88844600,127.66368865966795,71772900,227.933334350586,56242000,164.96499633789062,53053855641,58323.953125,25312956529,2088.57373046875,0.032881896867701155,-0.01130675375838841,0.023413231567048776,0.0022613578726373706,-0.014069803892643451,1.8699951171875,5.966674804687528,1.625,2459.65234375,132.43688964843773
2021-04-09,106686700,130.24905395507812,64311300,225.67333984375,86830000,168.61000061035156,46655208546,58245.00390625,19812472092,2072.10888671875,0.020251375489410695,-0.00991515573303503,0.02209562242522667,-0.0013536328475677317,-0.007883295432574822,3.5699920654296875,3.8466796875,4.1649932861328125,1129.18359375,47.71044921875
2021-04-12,91420000,128.5254669189453,87407100,233.9933319091797,65636000,168.96949768066406,51828688519,59893.453125,21727936609,2139.353271484375,-0.013233010020381908,0.03686741230129442,0.0021321218730274705,0.028301984860423568,0.03245214824212672,2.220001220703125,7.570007324218807,2.1945037841796875,1663.16015625,89.349853515625
2021-04-13,91266500,131.64942932128906,133958400,254.106674194336,66316000,170.0,69983454362,63503.45703125,29456642939,2299.187744140625,0.024306174311071516,0.08595690364784803,0.006098747605224553,0.06027376479221824,0.07471158447120319,2.730010986328125,17.4466552734375,1.818511962890625,3872.328125,179.86376953125
2021-04-15,89347100,131.71803283691406,83546700,246.2833404541016,64672000,168.95449829101562,60954381579,63314.01171875,32325606817,2519.1162109375,0.0005211075807824983,-0.03078759644955753,-0.0061500100528493196,-0.002983228336793875,0.09565485348351932,1.3600006103515625,7.460006713867159,2.25,1612.70703125,134.34326171875
2021-04-19,94264200,132.0509796142578,119058600,238.2100067138672,54508000,168.60049438476562,65344865159,55724.265625,34060654971,2166.188720703125,0.002527723578714447,-0.032780673371364255,-0.002095261800252546,-0.11987466735585717,-0.1400997257300136,2.1300048828125,11.199996948242216,3.7884979248046875,3151.4609375,190.088134765625
2021-04-26,66905100,131.93350219726562,93115500,246.0666656494141,97614000,170.4499969482422,58284039825,54021.75390625,35208325408,2534.481689453125,-0.0008896368458254367,0.03298206924188607,0.01096973392768219,-0.030552429891264277,0.17001887473149413,1.5,5.563323974609375,4.8755035400390625,5435.20703125,228.022216796875
2021-04-27,66015800,131.6103057861328,88311000,234.913330078125,76542000,170.8715057373047,49448222757,55033.1171875,32275969215,2662.865234375,-0.002449691744327187,-0.045326479073682924,0.0024729175512423485,0.018721407731506323,0.050654753378619466,1.3000030517578125,6.883331298828125,3.0995025634765625,2097.77734375,191.017822265625
2021-04-28,107760100,130.8170166015625,66813000,231.46665954589844,92638000,172.9250030517578,48000572955,54824.703125,34269031076,2746.380126953125,-0.006027561290370409,-0.014672094304228334,0.012017786731569835,-0.003787066282106566,0.03136279354284577,1.94000244140625,4.9666748046875,3.2440032958984375,2339.2890625,193.395751953125
2021-05-27,94625600,122.89714050292967,79111800,210.2833404541016,51224000,161.5054931640625,43210968721,38436.96875,33373635283,2736.488525390625,-0.060541635212144285,-0.09151779843090668,-0.0660373554209357,-0.2989115023137665,-0.0036016869862344203,2.559997558593764,4.973327636718778,1.5160064697265625,3131.71484375,246.14453125
2021-06-01,67637100,121.9161605834961,54254700,207.96665954589844,48600000,160.9324951171875,34639423297,36684.92578125,27363223090,2633.518310546875,-0.007982121597126968,-0.011016949337024684,-0.0035478548478405925,-0.04558223568943631,-0.03762859368432814,1.409996032714858,4.416656494140653,2.0959930419921875,2109.6484375,208.576904296875
2021-06-02,59278900,122.68130493164062,69908400,201.7066650390625,40290000,161.69949340820312,33070867190,37575.1796875,27723267359,2706.125,0.006275987895964841,-0.030100952337768105,0.004765962837133042,0.02426756732611457,0.027570223894910928,1.1899948120117188,8.073333740234375,1.350006103515625,2265.03125,245.990966796875
2021-06-03,76229200,121.1902313232422,90335700,190.94667053222656,47966000,159.35049438476562,35460750427,39208.765625,30038207402,2855.12646484375,-0.012154040986352976,-0.05334476431283097,-0.014526941142032901,0.043475133082156336,0.05506082122730849,1.7200012207031392,11.110000610351562,1.5204925537109375,2234.98046875,223.570556640625
2021-06-04,75169300,123.49552917480467,72110700,199.683334350586,44994000,160.31100463867188,41831090187,36894.40625,34173841611,2688.195068359375,0.01902214251422385,0.045754470575515516,0.006027657821926935,-0.05902658087058821,-0.05846725128986907,2.3100051879882812,7.803344726562472,1.1094970703125,3524.76171875,294.528076171875
2021-06-07,71057600,123.50533294677734,67631100,201.7100067138672,44316000,159.90049743652344,33683936663,33560.70703125,30600111277,2590.26318359375,7.93856428502604e-05,0.010149431698305511,-0.0025606925929613222,-0.09035784980954942,-0.036430349091218894,1.4899978637695455,9.039993286132812,1.7899932861328125,3309.9296875,261.18994140625
2021-06-09,56877900,124.7119369506836,49753800,199.5933380126953,49110000,164.0574951171875,53972919008,37345.12109375,36075832186,2608.26708984375,0.00976965103544325,-0.010493622679684123,0.025997403055699086,0.11276324002876792,0.006950608866324259,1.2300033569335938,4.7199859619140625,1.343994140625,5061.505859375,212.872802734375
2021-06-10,71186400,123.71135711669922,71758800,203.3733367919922,69530000,167.4824981689453,43576032854,36702.59765625,28753626390,2471.5185546875,-0.008023128005621882,0.018938501740255687,0.02087684594544914,-0.01720501684509279,-0.05242888494385056,2.250000000000014,5.3633270263671875,3.4925079345703125,2486.73046875,184.55615234375
2021-06-11,53522400,124.92774963378906,48615900,203.29666137695312,56348000,167.3415069580078,38699736985,37334.3984375,24832564195,2353.768798828125,0.009832504835771916,-0.0003770180312155924,-0.0008418265339896758,0.01721406171757467,-0.04764267524354615,1.340003967285142,3.6799926757812784,1.656494140625,1564.24609375,168.545166015625
2021-06-14,96906500,127.99822235107422,61272000,205.89666748046875,51394000,169.19349670410156,43148914673,40218.4765625,26964576331,2537.89111328125,0.024577987887285824,0.012789221849023313,0.011067127216432215,0.07724988872736538,0.07822446900680902,3.4699935913085938,5.43667602539071,2.475006103515625,2221.078125,137.044677734375
2021-06-15,62746300,127.17417907714844,53292300,199.7866668701172,48524000,169.156494140625,46420149185,40406.26953125,29005279219,2610.936767578125,-0.006437927486723893,-0.029675082579620482,-0.0002186996793457352,0.004669320789865594,0.028782028478138377,1.2100067138671875,6.186660766601591,1.694000244140625,1685.80078125,124.076171875
2021-06-16,91815000,127.67452239990234,66432300,201.6233367919922,84056000,170.7624969482422,39211635100,38347.0625,24101926180,2367.66357421875,0.003934315333385285,0.009193155632698069,0.0094941835711142,-0.05096256237308472,-0.09317467829181958,2.42999267578125,5.0,3.2910003662109375,2340.7421875,200.2783203125
2021-06-17,96721700,129.28329467773438,68104200,205.5333404541016,102730000,174.46200561523438,37096670047,38053.50390625,21871633186,2372.001953125,0.01260057408159354,0.019392614586788648,0.02166464377780497,-0.007655308506355651,0.0018323460112703582,2.9000091552734375,6.709991455078125,4.80999755859375,2073.99609375,144.8740234375
2021-06-18,108953300,127.97862243652344,73682700,207.7700042724609,104954000,174.34500122070312,36200887275,35787.24609375,22752818388,2231.733154296875,-0.010091576366947574,0.010882243306208572,-0.0006706583139327593,-0.0595545108824469,-0.05913519533292433,1.269989013671875,5.516662597656193,1.6645050048828125,2931.40625,229.88671875
2021-06-21,79663300,129.78359985351562,74438100,206.94332885742188,65542000,172.697998046875,52809038594,31676.693359375,33745173825,1888.447509765625,0.014103741567365713,-0.003978800587379094,-0.009446804682075038,-0.11486082845287393,-0.153820201967383,3.1999969482421875,7.503326416015625,2.4000091552734375,4425.705078125,392.2786865234375
2021-06-22,74783600,131.43165588378906,57476700,207.90333557128903,66902000,175.27200317382812,58964353058,32505.66015625,35547251725,1874.9500732421875,0.012698492198810696,0.004638983624973836,0.01490466106187549,0.02616961270137308,-0.0071473718245484985,2.4600067138671875,4.356658935546875,3.384490966796875,4398.83203125,285.5592041015625
2021-06-23,60214200,131.15699768066406,93297600,218.856674194336,56266000,175.1909942626953,46317108925,33723.02734375,28408659206,1989.736328125,-0.0020897416324713314,0.052684766182075515,-0.0004621896804161141,0.0374509295196066,0.06122096610515215,1.0900115966796875,9.053329467773438,1.8899993896484375,2980.77734375,215.9588623046875
2021-06-24,68711000,130.87249755859375,137947200,226.606674194336,76640000,172.45399475097656,33123368116,34662.4375,20272845769,1988.456298828125,-0.002169157018697576,0.035411302984154513,-0.015622946391951387,0.027856637741157764,-0.0006433160408149119,1.7100067138671875,10.003326416015625,4.70050048828125,2843.63671875,144.90734863281273
2021-06-25,70783700,130.57818603515625,97490100,223.9566650390625,78820000,170.072998046875,40230904226,31637.779296875,22774334998,1813.21728515625,-0.0022488416506740716,-0.011694312026312437,-0.013806561613952328,-0.0872604012088013,-0.08812816946248714,1.0800018310546875,8.370010375976506,3.5319976806640625,4136.361328125,223.359130859375
2021-06-28,62111300,132.2164306640625,64884600,229.5733337402344,44856000,172.1945037841797,33892523752,34434.3359375,25514602841,2079.657470703125,0.012546081996154923,0.025079265670402195,0.012474089136242261,0.08839294990913693,0.14694332980832736,1.899993896484375,8.126663208007841,1.7244873046875,1317.81640625,176.18994140625
2021-06-29,64556100,133.73695373535156,52143900,226.9199981689453,41968000,172.40699768066406,37901460044,35867.77734375,24815124419,2160.768310546875,0.011500258051530876,-0.011557681931349095,0.0012340341405479016,0.04162825758718758,0.03900201883549914,2.1399993896484375,3.8733367919921875,1.649993896484375,2289.625,165.99853515625
2021-06-30,63261400,134.35498046875,56774700,226.5666656494141,48080000,172.00799560546875,34059036099,35040.8359375,25828056268,2274.547607421875,0.004621211386506063,-0.0015570796861551495,-0.0023143032508132766,-0.02305527321430456,0.052656870391718735,1.540008544921875,4.889999389648466,1.8300018310546875,1988.60546875,192.228271484375
2021-07-01,52485800,134.65908813476562,55903500,225.97332763671875,40742000,171.64849853515625,37838957079,33572.1171875,29061701793,2113.60546875,0.0022634640335224,-0.0026188230779432553,-0.0020900020900020966,-0.04191448950075438,-0.07075786769497328,1.57000732421875,5.0633392333984375,2.3790130615234375,2152.203125,193.31640625
2021-07-02,78852600,137.29791259765625,81163500,226.3000030517578,63388000,175.5489959716797,38728974942,33897.046875,31796212554,2150.040283203125,0.019596333967817348,0.0014456370513082906,0.022723749230608936,0.00967855812266083,0.017238228700587443,2.25,8.913330078125,3.7400054931640625,1168.91015625,133.7716064453125
2021-07-06,108181800,139.31874084472656,69853500,219.8600006103516,134896000,183.78700256347656,26501259870,34235.1953125,20891861314,2324.679443359375,0.014718564971866854,-0.028457809785947363,0.04692710742205475,0.00997574917800259,0.08122599447117018,3.079986572265625,10.866668701171932,7.824005126953125,1438.6171875,148.37548828125
2021-07-07,104911600,141.82025146484375,56376000,214.88333129882807,106562000,184.82899475097656,24796027477,33855.328125,22398345285,2315.161865234375,0.01795530597642392,-0.022635628571399224,0.005669564076709488,-0.011095808977648836,-0.004094146464876158,2.2299957275390625,9.126663208007841,2.7645111083984375,1158.375,105.74658203125
2021-07-08,105575500,140.5155487060547,68319900,217.60333251953125,103612000,186.57049560546875,29910396946,32877.37109375,23188123689,2120.0263671875,-0.009199692888095634,0.012658037290573354,0.009422227593882448,-0.028886355129662422,-0.08428589852706492,3.3899993896484375,11.323318481445341,6.943496704101591,1774.72265625,234.592529296875
2021-07-09,99890800,142.34994506835938,54421500,218.9833374023437,74964000,185.9669952392578,27436021028,33798.01171875,23029574602,2146.6923828125,0.013054757136820916,0.006341837079579582,-0.003234704202571881,0.02800225791699673,0.012578152818153887,3.0,4.7400054931640625,2.729995727539091,1723.412109375,134.3095703125
2021-07-12,76299700,141.75155639648438,77781000,228.5666656494141,51432000,185.9275054931641,24321499537,33155.84765625,17768129077,2036.7210693359373,-0.004203645260190569,0.043762819403298625,-0.00021234814297510507,-0.019000054436449254,-0.051228259044960756,2.32000732421875,8.360000610351562,3.025009155273409,1894.84765625,156.69128417968773
2021-07-13,100827100,142.86988830566406,62898300,222.8466644287109,76918000,183.8679962158203,19120856669,32702.025390625,16621628658,1940.083984375,0.007889380107063415,-0.025025526817094024,-0.011076947823728478,-0.013687548281983153,-0.04744738315710817,3.8300018310546875,8.993331909179716,5.0880126953125,1065.681640625,118.11572265625
2021-07-14,127050800,146.31312561035156,64923600,217.7933349609375,65932000,184.08399963378903,21376531210,32822.34765625,17342819679,1994.331298828125,0.024100510930062713,-0.02267626253562338,0.0011747744165069296,0.003679352094793975,0.02796132275201524,1.8900146484375,8.590011596679688,2.84149169921875,1422.2734375,145.88427734375
2021-07-15,106820300,145.65585327148438,60628800,216.86666870117188,63706000,181.5599975585937,21300524237,31780.73046875,15688092552,1911.1756591796875,-0.004492230865312696,-0.004254796226577984,-0.013711143174944707,-0.031734999531688124,-0.04169600090882597,2.910003662109375,9.419998168945312,3.7239990234374716,1983.931640625,154.47033691406227
2021-07-16,93251400,143.60557556152344,49113000,214.7400054931641,80874000,178.68150329589844,23699476918,31421.5390625,14884569147,1880.3829345703125,-0.014076177948986857,-0.009806316575730611,-0.015854231666676988,-0.011302175908234458,-0.016111927996504405,3.8799896240234375,4.8333282470703125,3.7799987792969034,1117.732421875,106.10595703125
2021-07-19,121434600,139.7405548095703,63891300,215.4066619873047,75692000,177.47950744628906,20434789545,30817.83203125,14157735481,1817.296630859375,-0.026914141298763683,0.003104482057777691,-0.006727030092302577,-0.019213159166047822,-0.03354971083342306,2.4000091552734375,8.636672973632784,2.5525054931640625,1322.125,108.2081298828125
